Date,Close,Volatility
2021-12-10,180.4199981689453,0.5512201535288694
2021-12-13,171.0399932861328,0.5524212580909837
2021-12-14,167.9600067138672,0.5485602109880707
2021-12-15,168.13999938964844,0.5469682940284598
2021-12-16,156.3800048828125,0.5416366021576687
2021-12-17,157.91000366210938,0.5378155856415273
2021-12-20,157.22999572753906,0.5333760579106942
2021-12-21,165.66000366210938,0.5348160797566889
2021-12-22,169.2899932861328,0.5352396482831222
2021-12-23,171.30999755859375,0.5343627867848544
2021-12-27,171.67999267578125,0.5339504760305595
2021-12-28,169.7100067138672,0.5326852236129601
2021-12-29,167.44000244140625,0.532850304970678
2021-12-30,168.77999877929688,0.5327717356880891
2021-12-31,166.49000549316406,0.5328367102133796
2022-01-03,172.67999267578125,0.531371740964572
2022-01-04,170.8000030517578,0.5275668900523868
2022-01-05,162.25,0.5286532407803236
2022-01-06,159.75,0.5256327443766267
2022-01-07,166.0500030517578,0.5269421871871656
2022-01-10,160.7100067138672,0.5278490976213198
2022-01-11,168.61000061035156,0.5232242594192512
2022-01-12,169.5399932861328,0.5201721015153624
2022-01-13,166.0,0.5169501308606186
2022-01-14,163.99000549316406,0.513292725643648
2022-01-18,154.69000244140625,0.515801178233732
2022-01-19,154.5800018310547,0.5112182931675745
2022-01-20,158.0,0.49864029258069437
2022-01-21,156.72999572753906,0.4986361119617939
2022-01-24,147.89999389648438,0.5012403792911458
2022-01-25,144.55999755859375,0.49425378819730864
2022-01-26,142.13999938964844,0.49245814783226216
2022-01-27,138.41000366210938,0.48836576260273057
2022-01-28,142.77000427246094,0.4890427593741143
2022-01-31,153.97000122070312,0.49507988200145614
2022-02-01,156.94000244140625,0.4954121037886263
2022-02-02,151.75999450683594,0.4951356645069227
2022-02-03,149.57000732421875,0.4922880448368927
2022-02-04,155.55999755859375,0.4939586314195509
2022-02-07,157.91000366210938,0.4934818107338356
2022-02-08,162.25999450683594,0.49427076121063473
2022-02-09,169.52999877929688,0.4927687972998774
2022-02-10,171.9499969482422,0.4923571934653403
2022-02-11,166.52999877929688,0.4929826846795158
2022-02-14,169.66000366210938,0.493191567005754
2022-02-15,180.07000732421875,0.49560998728691885
2022-02-16,186.63999938964844,0.49656054711455067
2022-02-17,183.60000610351562,0.496603798888108
2022-02-18,174.89999389648438,0.4980536973711792
2022-02-22,165.24000549316406,0.4995400761414065
2022-02-23,150.0399932861328,0.5033814503632049
2022-02-24,158.25999450683594,0.49826543289232467
2022-02-25,155.08999633789062,0.48029617393028623
2022-02-28,151.49000549316406,0.47846832218763413
2022-03-01,151.00999450683594,0.4773543838885199
2022-03-02,157.52999877929688,0.47673684739168876
2022-03-03,151.69000244140625,0.47816846861187856
2022-03-04,142.6999969482422,0.4817947886648471
2022-03-07,131.58999633789062,0.4879301440419095
2022-03-08,142.1300048828125,0.4944123992267409
2022-03-09,148.30999755859375,0.49635022563169656
2022-03-10,151.8000030517578,0.4908938741542508
2022-03-11,145.13999938964844,0.49067055268231125
2022-03-14,138.5,0.4924235689997678
2022-03-15,143.9499969482422,0.49187652766711737
2022-03-16,155.75,0.498744198478133
2022-03-17,157.5500030517578,0.49648573539552154
2022-03-18,167.0,0.4998913453364286
2022-03-21,161.8000030517578,0.5008417791560993
2022-03-22,166.44000244140625,0.5000523923856465
2022-03-23,164.16000366210938,0.49826231387782394
2022-03-24,170.8300018310547,0.4996667880544051
2022-03-25,167.22000122070312,0.5000227625813232
2022-03-28,167.64999389648438,0.4978800217481089
2022-03-29,175.52000427246094,0.5000653896768088
2022-03-30,173.6300048828125,0.499498634075747
2022-03-31,171.75999450683594,0.499616377707954
2022-04-01,173.07000732421875,0.4996016783624429
2022-04-04,177.02000427246094,0.49980144937183574
2022-04-05,171.2100067138672,0.49803851968535423
2022-04-06,164.66000366210938,0.49952653251865664
2022-04-07,165.91000366210938,0.4995666017477372
2022-04-08,162.55999755859375,0.49969488423786607
2022-04-11,160.25,0.49983434420447165
2022-04-12,160.11000061035156,0.49976045041092804
2022-04-13,171.85000610351562,0.5050534218821124
2022-04-14,170.6999969482422,0.5047561086051747
2022-04-18,165.74000549316406,0.5050732289168627
2022-04-19,170.1199951171875,0.5049046244803045
2022-04-20,164.5500030517578,0.5057706648696424
2022-04-21,157.91000366210938,0.5069535041693428
2022-04-22,156.08999633789062,0.506667492609168
2022-04-25,158.38999938964844,0.5068676699277375
2022-04-26,153.0399932861328,0.507694614495019
2022-04-27,152.22999572753906,0.5075855675702515
2022-04-28,159.74000549316406,0.5098277476645325
2022-04-29,153.2100067138672,0.5107035788278265
2022-05-02,152.77999877929688,0.5100096694783172
2022-05-03,145.0,0.5125362516334441
2022-05-04,156.17999267578125,0.5168271487802162
2022-05-05,143.08999633789062,0.5208691305364173
2022-05-06,135.83999633789062,0.523109518445845
2022-05-09,119.37000274658203,0.5361981046157736
2022-05-10,116.12999725341797,0.5361921292864706
2022-05-11,116.1500015258789,0.535916556010606
2022-05-12,115.94000244140625,0.5349613589107051
2022-05-13,121.44999694824219,0.5355685805344599
2022-05-16,114.44000244140625,0.5351328592017399
2022-05-17,117.5,0.5354641529519663
2022-05-18,108.02999877929688,0.540971076493004
2022-05-19,114.16999816894531,0.5438029184271574
2022-05-20,112.55000305175781,0.5438775557645816
2022-05-23,113.27999877929688,0.5438425406973141
2022-05-24,106.23999786376953,0.5471922546626101
2022-05-25,110.4000015258789,0.5485837373873871
2022-05-26,114.30000305175781,0.5461348589805752
2022-05-27,120.5,0.5485115690732174
2022-05-31,120.87000274658203,0.5478071532836885
2022-06-01,116.72000122070312,0.5468771688560312
2022-06-02,121.26000213623047,0.5464395253747452
2022-06-03,119.83000183105469,0.5446522857366651
2022-06-06,122.0199966430664,0.5448490740408852
2022-06-07,122.9000015258789,0.5447436980162786
2022-06-08,123.7699966430664,0.5445941973191485
2022-06-09,115.72000122070312,0.5483842661419358
2022-06-10,108.91000366210938,0.5512506052056557
2022-06-13,98.93000030517578,0.5586781493540802
2022-06-14,98.87000274658203,0.5583782695906538
2022-06-15,101.47000122070312,0.5588080313115432
2022-06-16,93.26000213623047,0.5643851439230407
2022-06-17,99.48999786376953,0.5683241629664931
2022-06-21,102.2699966430664,0.5687906400433911
2022-06-22,99.52999877929688,0.5693803629709093
2022-06-23,95.72000122070312,0.5704323935339337
2022-06-24,103.51000213623047,0.5763565776760506
2022-06-27,101.5,0.5766233508592996
2022-06-28,97.52999877929688,0.5778823199868257
2022-06-29,93.93000030517578,0.5784691611780175
2022-06-30,89.08000183105469,0.5785324052044805
2022-07-01,91.41000366210938,0.5791915715987802
2022-07-05,95.94000244140625,0.5811635216163492
2022-07-06,92.87999725341797,0.5818706595174099
2022-07-07,97.5,0.5832997271741408
2022-07-08,97.3499984741211,0.5832526520791999
2022-07-11,95.0999984741211,0.5814442362607154
2022-07-12,96.55000305175781,0.5813733601941184
2022-07-13,95.63999938964844,0.5810398050169632
2022-07-14,91.05000305175781,0.5822144907272933
2022-07-15,94.66000366210938,0.5835357258898545
2022-07-18,97.66999816894531,0.5840083529405512
2022-07-19,102.19999694824219,0.5856248801929015
2022-07-20,107.7300033569336,0.5872697459963868
2022-07-21,108.13999938964844,0.5868116715854893
2022-07-22,103.97000122070312,0.588052681556723
2022-07-25,104.94999694824219,0.5881158541180248
2022-07-26,101.91000366210938,0.5883105027538562
2022-07-27,107.36000061035156,0.5907881544739867
2022-07-28,108.83999633789062,0.590825344091135
2022-07-29,110.9800033569336,0.5911639465474318
2022-08-01,111.19999694824219,0.5911542526283666
2022-08-02,116.33999633789062,0.5928923854159439
2022-08-03,115.0199966430664,0.592995786046858
2022-08-04,119.22000122070312,0.5940094501291646
2022-08-05,117.11000061035156,0.59392866157689
2022-08-08,115.81999969482422,0.5940225087992242
2022-08-09,114.44000244140625,0.5941263116499779
2022-08-10,118.7300033569336,0.5952499600576235
2022-08-11,121.5,0.5957118627506395
2022-08-12,124.51000213623047,0.5958864137036979
2022-08-15,126.04000091552734,0.5959182140993561
2022-08-16,124.18000030517578,0.5954685033623244
2022-08-17,121.87000274658203,0.5949267056607058
2022-08-18,121.2699966430664,0.594618070323897
2022-08-19,114.76000213623047,0.5963876919011792
2022-08-22,111.38999938964844,0.5970531937782064
2022-08-23,111.5999984741211,0.5966559285229387
2022-08-24,114.51000213623047,0.5887527443824309
2022-08-25,117.02999877929688,0.5891582693654424
2022-08-26,112.81999969482422,0.5883468066116758
2022-08-29,113.54000091552734,0.5883018793404163
2022-08-30,112.55999755859375,0.5882239474734022
2022-08-31,113.12000274658203,0.5882194717762179
2022-09-01,113.4000015258789,0.5881259861289242
2022-09-02,113.63999938964844,0.5881150388303866
2022-09-06,113.69999694824219,0.5880884121963817
2022-09-07,116.06999969482422,0.5867556130468604
2022-09-08,118.58000183105469,0.5871512021875229
2022-09-09,123.4800033569336,0.5884999327219154
2022-09-12,124.79000091552734,0.5885881533253824
2022-09-13,121.54000091552734,0.5884248956091079
2022-09-14,126.80000305175781,0.5897418491331466
2022-09-15,125.04000091552734,0.5895838635331176
2022-09-16,118.75,0.5915788303664397
2022-09-19,118.77999877929688,0.5915166417019201
2022-09-20,116.70999908447266,0.5910379312965803
2022-09-21,114.01000213623047,0.589499537506591
2022-09-22,103.72000122070312,0.5962136361345614
2022-09-23,101.75,0.5956255609375029
2022-09-26,103.2300033569336,0.5958131079739294
2022-09-27,106.37000274658203,0.5966094450641506
2022-09-28,110.69000244140625,0.5972392826743065
2022-09-29,106.66000366210938,0.5982871722885239
2022-09-30,105.04000091552734,0.5984527048630124
2022-10-03,105.0,0.5975630576985825
2022-10-04,110.80999755859375,0.5982891830554699
2022-10-05,111.76000213623047,0.5983591299856885
2022-10-06,111.58000183105469,0.5981421344521578
2022-10-07,108.54000091552734,0.5985315061730418
2022-10-10,110.98999786376953,0.598989532358186
2022-10-11,106.81999969482422,0.5998251472640926
2022-10-12,112.3499984741211,0.600979402086244
2022-10-13,112.6500015258789,0.6009625293482521
2022-10-14,109.16000366210938,0.6014783907081857
2022-10-17,116.5,0.6053026378796417
2022-10-18,117.94000244140625,0.6051357580934565
2022-10-19,116.87000274658203,0.6051344211495747
2022-10-20,117.0,0.6051168066264395
2022-10-21,119.94999694824219,0.6056527363701896
2022-10-24,116.38999938964844,0.6059499738251596
2022-10-25,118.44999694824219,0.6060102144183682
2022-10-26,115.30999755859375,0.6064401026238267
2022-10-27,112.05999755859375,0.6069564212952753
2022-10-28,115.20999908447266,0.6074326988490759
2022-10-31,106.91000366210938,0.6115703364219419
2022-11-01,109.05000305175781,0.611456065528493
2022-11-02,94.41000366210938,0.6257254475640049
2022-11-03,92.0199966430664,0.6261716281453708
2022-11-04,96.08999633789062,0.6269366636939021
2022-11-07,95.45999908447266,0.6128907514759235
2022-11-08,98.9000015258789,0.6140673453476105
2022-11-09,95.79000091552734,0.6142166334492248
2022-11-10,102.4000015258789,0.6182177527639323
2022-11-11,109.56999969482422,0.6223654740396054
2022-11-14,105.16000366210938,0.6184428832491085
2022-11-15,107.01000213623047,0.6187293603109568
2022-11-16,104.43000030517578,0.6191284479445066
2022-11-17,99.30000305175781,0.6198605814859356
2022-11-18,97.7699966430664,0.6193562543681741
2022-11-21,95.70999908447266,0.6185615713500688
2022-11-22,95.27999877929688,0.6142456753425558
2022-11-23,96.62999725341797,0.614207982395398
2022-11-25,97.66999816894531,0.6142397401399612
2022-11-28,95.30000305175781,0.6138274785571437
2022-11-29,95.37999725341797,0.6126830727882101
2022-11-30,102.13999938964844,0.6156409167589394
2022-12-01,101.2699966430664,0.6133375683546308
2022-12-02,101.0,0.6119481400584257
2022-12-05,98.51000213623047,0.6121979799179037
2022-12-06,93.12000274658203,0.6084091604730933
2022-12-07,91.5,0.6084297740578937
2022-12-08,94.83000183105469,0.6093048658575344
2022-12-09,94.69999694824219,0.6087865088301123
2022-12-12,95.58000183105469,0.6088754190244138
2022-12-13,93.33999633789062,0.6071784799461486
2022-12-14,93.93000030517578,0.607008435049738
2022-12-15,90.61000061035156,0.6079411082692843
2022-12-16,89.56999969482422,0.6041529605814551
2022-12-19,85.93000030517578,0.6053120672015042
2022-12-20,87.62000274658203,0.6056823036594875
2022-12-21,87.06999969482422,0.6031579310818013
2022-12-22,84.87000274658203,0.6031390953528218
2022-12-23,85.25,0.6030121302298185
2022-12-27,83.48999786376953,0.603283816227371
2022-12-28,82.48999786376953,0.60329184307361
2022-12-29,85.2300033569336,0.6042185279568161
2022-12-30,85.5,0.604157925514136
2023-01-03,84.9000015258789,0.6040671504747973
2023-01-04,88.72000122070312,0.6046255576595866
2023-01-05,87.70999908447266,0.6046331706685519
2023-01-06,88.5199966430664,0.6027973986441545
2023-01-09,89.23999786376953,0.6027186931435695
2023-01-10,88.54000091552734,0.6013409328827982
2023-01-11,94.44000244140625,0.6044362437158013
2023-01-12,98.48999786376953,0.6039420656954716
2023-01-13,100.37000274658203,0.6042506238792162
2023-01-17,101.2699966430664,0.6040191960321756
2023-01-18,101.11000061035156,0.6039206017283315
2023-01-19,99.0999984741211,0.6016398587154305
2023-01-20,101.27999877929688,0.6020808805483988
2023-01-23,105.22000122070312,0.6029596575847639
2023-01-24,104.12999725341797,0.6029917648184278
2023-01-25,104.44000244140625,0.6004281529480401
2023-01-26,109.41999816894531,0.6019619806722244
2023-01-27,115.94000244140625,0.6047122861185663
2023-01-30,109.4800033569336,0.606707798066894
2023-01-31,111.11000061035156,0.6060635466807198
2023-02-01,113.98999786376953,0.6014734855340185
2023-02-02,118.5199966430664,0.6024948327193458
2023-02-03,118.69999694824219,0.601606865139019
2023-02-06,118.3499984741211,0.6014447339427687
2023-02-07,119.69000244140625,0.6001991565733359
2023-02-08,116.36000061035156,0.60062639032936
2023-02-09,114.94000244140625,0.6000785068035143
2023-02-10,108.87000274658203,0.6005944176600515
2023-02-13,116.41999816894531,0.604516317970606
2023-02-14,120.87000274658203,0.6049830191978908
2023-02-15,137.00999450683594,0.6193736478116467
2023-02-16,139.4199981689453,0.616554458567012
2023-02-17,131.60000610351562,0.6179636876349873
2023-02-21,128.77999877929688,0.6181158513884853
2023-02-22,127.20999908447266,0.6164437227198225
2023-02-23,125.5199966430664,0.6141279254121783
2023-02-24,122.77999877929688,0.6075891036592864
2023-02-27,123.52999877929688,0.6051223340871901
2023-02-28,123.27999877929688,0.6047993794517811
2023-03-01,120.83000183105469,0.6046809492556695
2023-03-02,122.37999725341797,0.6048129059360973
2023-03-03,125.7300033569336,0.6038832387450154
2023-03-06,126.33000183105469,0.6027647299425086
2023-03-07,126.94000244140625,0.5998387093511652
2023-03-08,125.0,0.5949019072570128
2023-03-09,119.83999633789062,0.5909659721754679
2023-03-10,118.30000305175781,0.5894893450523645
2023-03-13,115.95999908447266,0.5893293708194763
2023-03-14,116.36000061035156,0.587720632552487
2023-03-15,113.58000183105469,0.5864245708536363
2023-03-16,119.98999786376953,0.5878258960576935
2023-03-17,118.1500015258789,0.5822235347254772
2023-03-20,118.4000015258789,0.5821050436701067
2023-03-21,123.69000244140625,0.5807093480497428
2023-03-22,121.16999816894531,0.5802391328193202
2023-03-23,120.30000305175781,0.5795377609046067
2023-03-24,116.91999816894531,0.5800426019744765
2023-03-27,117.91000366210938,0.578632941989574
2023-03-28,116.61000061035156,0.5783646824347707
2023-03-29,118.80000305175781,0.5786856022099226
2023-03-30,122.27999877929688,0.5774946054817248
2023-03-31,124.4000015258789,0.5776899862231506
2023-04-03,121.45999908447266,0.578059123203435
2023-04-04,118.45999908447266,0.5784947656110658
2023-04-05,115.33999633789062,0.5785648645966655
2023-04-06,109.69000244140625,0.579681246717673
2023-04-10,112.5999984741211,0.5791317330473487
2023-04-11,114.25,0.5792780068190204
2023-04-12,112.41999816894531,0.5791528318227858
2023-04-13,113.94999694824219,0.5791740697413585
2023-04-14,114.6500015258789,0.5792142829108635
2023-04-17,116.16999816894531,0.5746077324219965
2023-04-18,119.19000244140625,0.5752061730356234
2023-04-19,120.0999984741211,0.5745642629556524
2023-04-20,118.4000015258789,0.5740792238033249
2023-04-21,115.5,0.573677313366336
2023-04-24,116.12000274658203,0.572328758150053
2023-04-25,112.50499725341797,0.5730410160476861
2023-04-26,113.68000030517578,0.5729414420546698
2023-04-27,115.25,0.5721557456579859
2023-04-28,119.66999816894531,0.5734497947075344
2023-05-01,121.41999816894531,0.5714806790253542
2023-05-02,120.58000183105469,0.5700752130759082
2023-05-03,118.86000061035156,0.5702408469316994
2023-05-04,117.62999725341797,0.5680673544443775
2023-05-05,119.9000015258789,0.5630903027225749
2023-05-08,125.6500015258789,0.5588990790265499
2023-05-09,127.06999969482422,0.5566781198450208
2023-05-10,113.19000244140625,0.5541672962408815
2023-05-11,111.19999694824219,0.5537725474453931
2023-05-12,105.2750015258789,0.5563720680336832
2023-05-15,105.77999877929688,0.5563870397235249
2023-05-16,105.41000366210938,0.5543704780685585
2023-05-17,108.33000183105469,0.5520097889481945
2023-05-18,111.87000274658203,0.5523262860697545
2023-05-19,107.37999725341797,0.5478322099692673
2023-05-22,109.93000030517578,0.5454142976304076
2023-05-23,106.25,0.5462740157007833
2023-05-24,105.70999908447266,0.5462663496561209
2023-05-25,104.41999816894531,0.5428047110015995
2023-05-26,106.80999755859375,0.5418850259434389
2023-05-30,107.19000244140625,0.5407624166709684
2023-05-31,109.7699966430664,0.5385793373171618
2023-06-01,112.16000366210938,0.5390037559237414
2023-06-02,118.05999755859375,0.5404077987991421
2023-06-05,115.69000244140625,0.5394315569017009
2023-06-06,117.30000305175781,0.5394611995370417
2023-06-07,116.55000305175781,0.5392087776717337
2023-06-08,115.5,0.5392468857806303
2023-06-09,117.86000061035156,0.5395799038647752
2023-06-12,124.58999633789062,0.5385344719870037
2023-06-13,124.9000015258789,0.535188390290336
2023-06-14,125.13999938964844,0.5270256479574787
2023-06-15,127.8499984741211,0.5274070707084165
2023-06-16,128.67999267578125,0.5268464477998785
2023-06-20,126.44999694824219,0.5206624195212585
2023-06-21,127.45999908447266,0.5165901832313486
2023-06-22,127.95999908447266,0.5159143369452294
2023-06-23,124.7300033569336,0.51583159399779
2023-06-26,123.12999725341797,0.5144909628292054
2023-06-27,127.88999938964844,0.5095833806529404
2023-06-28,127.62999725341797,0.509168252678148
2023-06-29,125.0999984741211,0.5079904148278817
2023-06-30,128.16000366210938,0.5070376851771866
2023-07-03,132.35000610351562,0.5051337304931992
2023-07-05,131.69000244140625,0.5046030745811612
2023-07-06,128.16000366210938,0.503146535139281
2023-07-07,130.32000732421875,0.5022441204904143
2023-07-10,131.7100067138672,0.5000179597404676
2023-07-11,137.5399932861328,0.501815605252553
2023-07-12,137.02000427246094,0.5012213048442257
2023-07-13,140.08999633789062,0.5014630487427933
2023-07-14,143.33999633789062,0.5017794554969492
2023-07-17,145.36000061035156,0.49939126495182085
2023-07-18,146.52999877929688,0.49801978147088427
2023-07-19,145.53500366210938,0.49721373142059305
2023-07-20,145.27999877929688,0.4952333437848869
2023-07-21,148.77000427246094,0.49295647387143443
2023-07-24,147.6199951171875,0.49304346502108404
2023-07-25,148.64999389648438,0.4914086997235976
2023-07-26,150.1699981689453,0.4914216474300055
2023-07-27,148.5,0.4906196148510287
2023-07-28,153.3300018310547,0.48885540808443506
2023-07-31,152.19000244140625,0.4887975332121574
2023-08-01,148.91000366210938,0.48902337310302385
2023-08-02,144.55999755859375,0.4899955368585171
2023-08-03,140.8800048828125,0.4886708082148999
2023-08-04,140.1699981689453,0.48854849994849026
2023-08-07,143.1999969482422,0.4876954488383139
2023-08-08,139.5500030517578,0.4880606068094377
2023-08-09,137.8699951171875,0.4880873301058039
2023-08-10,135.97000122070312,0.48814109799668653
2023-08-11,133.67999267578125,0.4871037888259087
2023-08-14,133.24000549316406,0.4866025137925008
2023-08-15,129.85000610351562,0.4867134292329015
2023-08-16,128.8300018310547,0.486646111945731
2023-08-17,127.98999786376953,0.486455551233933
2023-08-18,125.05999755859375,0.4866443702709568
2023-08-21,124.0,0.4866976124269469
2023-08-22,127.08000183105469,0.4842398314676864
2023-08-23,128.1300048828125,0.48334214527284114
2023-08-24,124.72000122070312,0.48413039858275514
2023-08-25,125.79000091552734,0.48353295071239594
2023-08-28,126.15499877929688,0.48307036131316383
2023-08-29,132.25,0.4839877846110911
2023-08-30,130.61000061035156,0.48414623126856227
2023-08-31,131.5500030517578,0.48408815777178843
2023-09-01,132.69000244140625,0.4841320144819902
2023-09-05,142.2899932861328,0.4893458684314697
2023-09-06,141.77000427246094,0.48937112098505214
2023-09-07,143.27000427246094,0.4894573588624326
2023-09-08,145.82000732421875,0.489345295166642
2023-09-11,147.3300018310547,0.48900685381069603
2023-09-12,147.5,0.4873561236791233
2023-09-13,144.71499633789062,0.4876751972255508
2023-09-14,144.1199951171875,0.4869440762926274
2023-09-15,142.75,0.48521663939452186
2023-09-18,142.5500030517578,0.48499447550563296
2023-09-19,141.85000610351562,0.4822916012271032
2023-09-20,138.00999450683594,0.48311685331910736
2023-09-21,132.75,0.4843527767382749
2023-09-22,132.1999969482422,0.48377564437617776
2023-09-25,134.13999938964844,0.475196041553428
2023-09-26,132.27999877929688,0.4750020111775546
2023-09-27,134.02999877929688,0.47496751315348096
2023-09-28,136.47000122070312,0.4743772030281082
2023-09-29,137.2100067138672,0.47276175473451393
2023-10-02,136.55999755859375,0.4712844843931477
2023-10-03,127.7300033569336,0.47561158964244044
2023-10-04,127.41000366210938,0.47562353087172576
2023-10-05,124.98999786376953,0.4729327330112562
2023-10-06,126.36000061035156,0.4729775470589519
2023-10-09,127.7699966430664,0.473081039695313
2023-10-10,131.58999633789062,0.4731091925128857
2023-10-11,130.0,0.47280713392514995
2023-10-12,125.97000122070312,0.4723133770446919
2023-10-13,124.08000183105469,0.46983441210407273
2023-10-16,125.19000244140625,0.469900983593391
2023-10-17,125.70999908447266,0.4688233286570587
2023-10-18,122.16999816894531,0.4649801557934047
2023-10-19,119.97000122070312,0.4652017383718713
2023-10-20,116.48999786376953,0.466039780377625
2023-10-23,120.38999938964844,0.46721074161055337
2023-10-24,122.01000213623047,0.4667351918046417
2023-10-25,118.5,0.46667694819257793
2023-10-26,115.47000122070312,0.46708187929833883
2023-10-27,114.08999633789062,0.4664684724514345
2023-10-30,116.94999694824219,0.4662331325318156
2023-10-31,118.29000091552734,0.46554353036467316
2023-11-01,119.47000122070312,0.45989693406045473
2023-11-02,115.5,0.4607517142120415
2023-11-03,122.63999938964844,0.44455101705590655
2023-11-06,118.16999816894531,0.4453620336305015
2023-11-07,121.08000183105469,0.4438975088842403
2023-11-08,117.66000366210938,0.4448120570410043
2023-11-09,115.5199966430664,0.44385473391711056
2023-11-10,118.1500015258789,0.44318590609158526
2023-11-13,119.1500015258789,0.43799366956613983
2023-11-14,126.68000030517578,0.4369659613004855
2023-11-15,128.35000610351562,0.43517121788306745
2023-11-16,126.27999877929688,0.43519950420771
2023-11-17,127.1500015258789,0.43450521896141225
2023-11-20,129.6999969482422,0.43196846288465857
2023-11-21,126.81999969482422,0.43228777120358064
2023-11-22,129.0399932861328,0.4319957549788279
2023-11-24,128.3699951171875,0.4320061478144067
2023-11-27,129.0,0.431833784699972
2023-11-28,127.55999755859375,0.43191888251224125
2023-11-29,126.4800033569336,0.4312638459262271
2023-11-30,126.33999633789062,0.4312711799616358
2023-12-01,135.02000427246094,0.43092581294972276
2023-12-04,133.6999969482422,0.4309569449870513
2023-12-05,133.7100067138672,0.43093926673205274
2023-12-06,135.30999755859375,0.43026521742015206
2023-12-07,139.83999633789062,0.4277022943698896
2023-12-08,140.67999267578125,0.4272782380935098
2023-12-11,142.91000366210938,0.42611355346052204
2023-12-12,140.5500030517578,0.42650217923738315
2023-12-13,144.50999450683594,0.42724700677459926
2023-12-14,147.25999450683594,0.42681898950977615
2023-12-15,146.60000610351562,0.4268501725131026
2023-12-18,147.5,0.42520669042796155
2023-12-19,146.91000366210938,0.4250293184226518
2023-12-20,141.07000732421875,0.42494028718065147
2023-12-21,142.08999633789062,0.42461252301001456
2023-12-22,140.8000030517578,0.4246784037348126
2023-12-26,138.72000122070312,0.4241247062631555
2023-12-27,136.5500030517578,0.424498296975775
2023-12-28,137.0,0.4238780071047606
2023-12-29,136.13999938964844,0.4237232798204094
2024-01-02,134.47999572753906,0.4228336778700711
2024-01-03,133.4199981689453,0.42295165619557973
2024-01-04,133.72000122070312,0.42285220395261086
2024-01-05,135.97999572753906,0.42092355983956176
2024-01-08,140.0800018310547,0.42164199110298506
2024-01-09,139.52999877929688,0.42162719254234104
2024-01-10,139.75999450683594,0.4215847534344295
2024-01-11,139.4499969482422,0.4214886473269899
2024-01-12,137.13999938964844,0.4168957829353281
2024-01-16,135.02000427246094,0.4152054405325876
2024-01-17,134.97999572753906,0.41483762837659005
2024-01-18,137.0399932861328,0.41499889439826526
2024-01-19,139.92999267578125,0.415446730643341
2024-01-22,142.00999450683594,0.4150934953642269
2024-01-23,142.3000030517578,0.41459639015790656
2024-01-24,141.19000244140625,0.4130150378991894
2024-01-25,142.11000061035156,0.41287318684471425
2024-01-26,149.6199951171875,0.4160434948737553
2024-01-29,152.6999969482422,0.4139180516401765
2024-01-30,149.44000244140625,0.41044440697432183
2024-01-31,144.13999938964844,0.40811084687907434
2024-02-01,146.49000549316406,0.4081601888650694
2024-02-02,146.5500030517578,0.40741961670396937
2024-02-05,144.77999877929688,0.4058060991032203
2024-02-06,144.52999877929688,0.40581585567868983
2024-02-07,147.5500030517578,0.40627697606416147
2024-02-08,150.5399932861328,0.4065989407031002
2024-02-09,147.59500122070312,0.40608993887962
2024-02-12,153.8000030517578,0.40790219601769306
